2025-07-14 19:54:15 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:17 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:22 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:24 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:26 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:29 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:31 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:33 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:37 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:39 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:41 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:44 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:46 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:48 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:52 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:54 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:54:57 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:00 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:01 | main | INFO | 🎯 New mission briefing received from user: admin | D:\Augment code projects\Project-Chimera-Dev\main.py:302
2025-07-14 19:55:02 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:04 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:08 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:10 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:12 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:15 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:17 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:19 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:23 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:25 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:27 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:31 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:33 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:35 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:39 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:41 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:43 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:46 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:48 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:50 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:55 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:57 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:55:59 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:01 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:03 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:06 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:10 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:12 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:14 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:17 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:19 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:21 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:26 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:28 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:30 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:32 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:34 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:36 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:41 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:43 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:45 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:48 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:50 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:52 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:56 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:56:58 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:00 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:03 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:05 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:07 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:12 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:14 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:16 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:18 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:20 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:22 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:27 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:29 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:31 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:34 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:36 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:38 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:42 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:44 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:46 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:49 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:51 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:53 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:57:58 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:00 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:02 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:04 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:06 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:08 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:13 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:15 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:17 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:20 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:22 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:24 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:28 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:30 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:32 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:35 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:37 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:39 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:44 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:46 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:48 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:50 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:53 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:55 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:58:59 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:01 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:02 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:03 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:04 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:06 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:06 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:06 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:08 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:08 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:10 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:10 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:16 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:18 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:20 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:21 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:23 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:25 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:32 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:34 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:34 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:34 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:35 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:35 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:36 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:36 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:36 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:37 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:37 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:37 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:37 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:38 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:38 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:38 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:39 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:39 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:39 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:39 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:40 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:40 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:41 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:42 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:53 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:55 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 19:59:57 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:00:09 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:00:11 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:00:13 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:00:24 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:00:26 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:00:28 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:00:39 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:00:42 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:00:44 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:00:55 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:00:57 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:00:59 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:01:10 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:01:12 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:01:14 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:01:26 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:01:28 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:01:30 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:01:41 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:01:43 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:01:45 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:01:57 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:01:59 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:02:01 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:02:12 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:02:14 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:02:16 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:02:28 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:02:30 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:02:32 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:02:43 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:02:45 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:02:47 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:02:59 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
